time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
6.96,0.008015408069219094,0.00252806776102614,0.0046978907354663264,-0.005290377998081974,-0.014381163203413918,-0.004795587058315866
6.97,0.007865240783215776,0.0030239215907078842,0.0047929830722866305,-0.0052117255902498156,-0.01435092398750684,-0.004747657227592999
6.98,0.007756710067077367,0.0035039699249928766,0.004887887028714311,-0.005134158489579042,-0.01431588428825691,-0.004698778357305856
6.99,0.007687627399189601,0.003967279923498747,0.004982591137983773,-0.005057282215587146,-0.014276211489021922,-0.004648952445926018
7.0,0.007655775006278591,0.0044130147971980505,0.005077076322945519,-0.00498072446552436,-0.014232081341049942,-0.004598181682696563
7.01,0.007658935667359183,0.00484043175454036,0.005171316713278954,-0.004904135108850768,-0.014183677023504539,-0.004546468515563774
7.0200000000000005,0.007694931623289991,0.005248879514210242,0.005265280509144586,-0.004827185792617868,-0.014131188228362436,-0.004493815710472328
7.03,0.007761701292453172,0.005637795516886403,0.005358930882030339,-0.004749568779693337,-0.014074810273193572,-0.004440226401652024
7.04,0.007857578333756865,0.0060067029952408785,0.005452226930393401,-0.004670992996355768,-0.014014743243241163,-0.004385704132348091
7.05,0.007976192071370378,0.006355208749372766,0.00554512471749426,-0.004591231075642065,-0.013951191155747436,-0.004330252885173148
7.0600000000000005,0.008114954800091358,0.006683044670034562,0.0056375712804909075,-0.004510081527641151,-0.01388436070904709,-0.004273877172368239
7.07,0.008273927810520984,0.006990170771516563,0.005729507572063117,-0.004427342249535941,-0.013814459001331925,-0.004216582096647608
7.08,0.008453163178364372,0.007276579511638813,0.005820889255856669,-0.004342810617752298,-0.013741693206215537,-0.004158373204089042
7.09,0.008653338347862811,0.007542239157806656,0.005911672440063552,-0.00425627723427367,-0.01366627081463747,-0.004099256479688406
7.1000000000000005,0.008876743776035572,0.007787100558465217,0.006001821242133177,-0.004167509796513314,-0.013588399809052817,-0.0040392382672670745
7.11,0.009128948987123558,0.008011106161929606,0.006091308612167872,-0.004076220306642079,-0.013508288747433522,-0.003978325181145396
7.12,0.009420370894112972,0.00821419666829279,0.006180119778628354,-0.003982016597700949,-0.013426146780750594,-0.003916523983359113
7.13,0.009760373647352289,0.008396312877564233,0.006268254493406462,-0.0038844128612274265,-0.013342183651974952,-0.003853841438425048
7.140000000000001,0.010112542227000258,0.00855739158839202,0.006355725208089319,-0.003783287438957424,-0.013256609736091031,-0.003790284186344155
7.15,0.01027196709714943,0.008697349119691854,0.006442548181806794,-0.0036805677679859297,-0.013169636244894112,-0.003725858704526087
7.16,0.009905843473228496,0.008816045539238447,0.006528754753079346,-0.003581509333253645,-0.013081475789501728,-0.0036605711569952936
7.17,0.00905889044979005,0.008913258774124813,0.006614524679204269,-0.0034909204287557442,-0.01299234320176048,-0.003594425910203251
7.18,0.008085914827641165,0.008988770522938415,0.0067004244546246755,-0.0034100612804793327,-0.012902455496531096,-0.003527421665657004
7.19,0.0071530418661640855,0.009042557471582904,0.006787430273633754,-0.003338530861817692,-0.012812029921815267,-0.0034595473629206665
7.2,0.006267492423619713,0.009074861636257467,0.006876773296117726,-0.003275855937581495,-0.012721281305452692,-0.003390779629959489
7.21,0.005410830951983175,0.009086097176613017,0.006969988225238993,-0.003221747628061663,-0.01263042033368656,-0.003321079747707099
7.22,0.0045736734356244,0.009076752277351354,0.007068969008013479,-0.003176010893705419,-0.012539652810913047,-0.0032503900576269645
7.23,0.0037546049802547592,0.009047344022648361,0.007175782080734101,-0.0031384648439028713,-0.012449179370686562,-0.0031786322368196236
7.24,0.002954148601203247,0.008998403448384769,0.00729194155630062,-0.003108923357890839,-0.012359195336202715,-0.0031057128212566175
7.25,0.002168873205642444,0.00893047077004444,0.007416561740591313,-0.0030872346258344146,-0.01226989062850227,-0.0030315472038507044
7.26,0.0014006772009213294,0.008844093485246791,0.007542559522815433,-0.003073227853825201,-0.012181449693649801,-0.0029561216086225503
7.2700000000000005,0.0006511280142689506,0.008739828888441627,0.007650532838660963,-0.0030667165736825114,-0.012094051404765384,-0.0028796162802359406
7.28,-7.851490265674277e-05,0.008618255001549762,0.0077027896140802075,-0.0030675017227090786,-0.012007868854749887,-0.0028025883840951385
7.29,-0.0007871802653939986,0.008480002124056318,0.0076462632660967275,-0.0030753735253630184,-0.011923068833509324,-0.002726125751434171
7.3,-0.0014738612497959252,0.008325813699338339,0.007435199146529304,-0.0030901121378609777,-0.011839810696515941,-0.0026517737599688783
7.3100000000000005,-0.002137507101209043,0.00815660905294462,0.007065028738866698,-0.003111487208873068,-0.011758244605986495,-0.0025811234725802113
7.32,-0.0027770108165496646,0.007973484343760787,0.006581053535366372,-0.003139257317038565,-0.011678509762548887,-0.0025153129372265477
7.33,-0.0033913680145612676,0.007777586291769386,0.006047305983269482,-0.0031731709971841776,-0.011600733899631193,-0.0024548398773938528
7.34,-0.0039798182446817935,0.007569989081692079,0.005512010915749335,-0.0032129691796309954,-0.011525034008814272,-0.0023997197682363593
7.3500000000000005,-0.004541878670724081,0.007351647157374311,0.004998503165975107,-0.003258387966338236,-0.01145151753724053,-0.0023497347365766083
7.36,-0.005077283736871361,0.007123422475182682,0.004513153183324976,-0.0033091608037069497,-0.011380283312488703,-0.0023046032047433587
7.37,-0.005585905191951316,0.006886133661848055,0.004054731338669049,-0.003365019855626463,-0.011311421975870222,-0.0022640558913566682
7.38,-0.006067691607836764,0.006640595826760392,0.003619860823627675,-0.0034256967717048305,-0.011245016017602617,-0.0022278572831203915
7.390000000000001,-0.006522633145919467,0.006387644032653874,0.003205260125821694,-0.003490923103164025,-0.011181139577276079,-0.0021958046818621743
7.4,-0.006950744639134631,0.006128143915020829,0.0028083681329942006,-0.003560430549555371,-0.01111985813812587,-0.0021677210005322323
7.41,-0.007352059430841388,0.005862994320635383,0.002427347529895006,-0.003633951143863785,-0.011061228194919516,-0.0021434475252332824
7.42,-0.007726628804476499,0.00559312554786108,0.002060917117312451,-0.00371121743190855,-0.011005296939440905,-0.0021228383540601576
7.43,-0.008074524040787403,0.005319495343807632,0.0017081784465822437,-0.0037919626723164237,-0.010952101986002829,-0.002105756569594335
7.44,-0.008395839544355094,0.005043083846177576,0.0013684821231346343,-0.0038759210677599748,-0.010901671147541052,-0.002092071748362989
7.45,-0.008690696263950252,0.004764888096695508,0.0010413363645588817,-0.003962828030399477,-0.010854022266574097,-0.0020816583847174
7.46,-0.008959245037783819,0.00448591645164095,0.0007263487245483119,-0.004052420480777315,-0.010809163102057689,-0.002074394897471917
7.47,-0.009201669697346085,0.0042071830587369526,0.00042319118116957745,-0.004144437177750776,-0.01076709127147032,-0.002070162985660221
7.48,-0.009418189860252084,0.003929702489842455,0.0001315812553881442,-0.004238619076353297,-0.010727794246571895,-0.0020688471731063396
7.49,-0.0096090633890937,0.003654484576883145,-0.0001487249638965774,-0.004334709710244234,-0.010691249400803064,-0.0020703344227453054
7.5,-0.009774588516553509,0.0033825294729762576,-0.00041792769870454497,-0.004432455595409769,-0.010657424106073302,-0.0020745136997323507
7.51,-0.00991510565788888,0.003114822935305555,-0.0006761549813118729,-0.004531606651988658,-0.010626275876720246,-0.0020812752495454694
7.5200000000000005,-0.010030998981908656,0.00285233176605125,-0.000923318440253014,-0.004631916641807745,-0.010597752559059733,-0.0020905084339479995
7.53,-0.010122698177779024,0.0025959989357308075,-0.0011610363817019607,-0.004733143623585535,-0.010571792569702424,-0.002102118797765019
7.54,-0.010190671471873719,0.0023467482510645815,-0.0013921080252665662,-0.004835050338304272,-0.010548325087191779,-0.0021160398780176847
7.55,-0.010235424700915713,0.002105482944607287,-0.001616128791698263,-0.004937404585313429,-0.010527270257745707,-0.0021322011659346673
7.5600000000000005,-0.010257517727474309,0.0018730642892692377,-0.001833033653200404,-0.005039979762588172,-0.010508539614853015,-0.0021505315024666714
7.57,-0.010257558085845815,0.0016503150315830273,-0.0020428344869125193,-0.0051425553434466306,-0.010492036464537184,-0.0021709598473357967
7.58,-0.01023620061385355,0.001438016348943645,-0.002245582365657605,-0.005244917349585166,-0.010477656301047748,-0.0021934156709923726
7.59,-0.01019414550741098,0.001236906623252241,-0.002441347307971486,-0.005346858804659276,-0.010465287234815225,-0.0022178291440720873
7.6000000000000005,-0.010132136825291047,0.0010476797035495998,-0.0026302108393116384,-0.005448180172912187,-0.01045481043777973,-0.0022441312524652036
7.61,-0.010050960745487269,0.0008709834554745284,-0.002812261261859939,-0.005548689780367059,-0.010446100603224984,-0.002272253865083803
7.62,-0.009951443720175503,0.0007074184236412068,-0.0029875910372371903,-0.005648204217568814,-0.010439026418988572,-0.002302129775456175
7.63,-0.009834450474064995,0.0005575366851124815,-0.003156295058140088,-0.005746548722309464,-0.010433451052137447,-0.002333692726037576
7.640000000000001,-0.00970088187020583,0.00042184088990982957,-0.003318469514359953,-0.005843557541011522,-0.010429232643238348,-0.0023668774211811757
7.65,-0.00955167266664159,0.00030078350746019084,-0.0034742111045948263,-0.005939074267677938,-0.010426224808163746,-0.002401619532227124
7.66,-0.009387789216289334,0.00019476630056899577,-0.0036236164797808666,-0.006032952159840831,-0.010424277145158055,-0.0024378556970249326
7.67,-0.009210227210258853,0.0001041400751033636,-0.0037667818407005078,-0.00612505443194342,-0.010423235744407022,-0.002475523515431938
7.68,-0.009020009699558747,2.920482769649263e-05,-0.003903802643737979,-0.006215254528939007,-0.010422943696130057,-0.002514561541869318
7.69,-0.00881818619516514,-2.9789255605223303e-05,-0.0040347733827173085,-0.006303436390890658,-0.010423241588686108,-0.002554909275696491
7.7,-0.00860583866556159,-7.263651717007158e-05,-0.004159787416679561,-0.006389494777546274,-0.01042396795385781,-0.0025965071498632868
7.71,-0.008384084719958586,-9.917282441283815e-05,-0.004278936868133519,-0.006473335624745859,-0.010424959682101938,-0.002639296518544622
7.72,-0.00815402187853459,-0.0001093060624308452,-0.00439231269582956,-0.006554875843531205,-0.010426052742726247,-0.0026832196455029173
7.73,-0.007916739851076566,-0.00010300510184147946,-0.004500004322802819,-0.006634043242041971,-0.010427082793744661,-0.0027282196887309456
7.74,-0.007673309852354808,-8.030242955617967e-05,-0.004602099831973984,-0.006710776340565518,-0.010427885818040222,-0.0027742406870506853
7.75,-0.007424793667499978,-4.1285577249503685e-05,-0.004698685763445801,-0.0067850242772405185,-0.010428298673812716,-0.0028212275446851433
7.76,-0.007172244991438079,1.3906958403257091e-05,-0.004789847235014441,-0.006856746727154899,-0.010428159604228684,-0.0028691260170352877
7.7700000000000005,-0.0069167306060948786,8.512003076192182e-05,-0.004875670621424539,-0.006925914033215848,-0.010427308403921065,-0.0029178827232495333
7.78,-0.006659379081728523,0.00017226112036906535,-0.00495624149103604,-0.006992507824033133,-0.010425585792717374,-0.0029674451381598937
7.79,-0.006401312256688593,0.0002751756685835799,-0.005031637365095171,-0.007056520946600019,-0.010422834036031538,-0.0030177615118108453
7.8,-0.0061436149594214055,0.00039360324290527507,-0.005101935970178648,-0.007117957096194233,-0.010418898003602486,-0.0030687808715126317
7.8100000000000005,-0.005887329436380491,0.000527183722925078,-0.0051672126047910445,-0.0071768303905580385,-0.010413626166373235,-0.003120452997560542
7.82,-0.0056334517989058315,0.0006754657648359481,-0.005227541183084569,-0.007233164908547097,-0.010406871508724876,-0.0031727284093913876
7.83,-0.005382927446762671,0.0008379133852393986,-0.005282994138538662,-0.007286994183014724,-0.010398492374872483,-0.0032255583507767743
7.84,-0.005136646191579386,0.001013911647938702,-0.005333642662306083,-0.007338360644930517,-0.010388353258393096,-0.003278894777399835
7.8500000000000005,-0.0048954380627028345,0.0012027729413984362,-0.005379556818101526,-0.007387315025557546,-0.010376325528979113,-0.0033326903455808505
7.86,-0.004660069938883925,0.001403743838981078,-0.00542080564172265,-0.007433915724946385,-0.010362288090589302,-0.003386898401998077
7.87,-0.0044312429654833965,0.0016160123261980026,-0.005457457210844046,-0.007478228154601219,-0.010346127967327323,-0.0034414729741065173
7.88,-0.0042095907320914075,0.0018387152436842684,-0.0054895786950239205,-0.007520324061922133,-0.01032774081489048,-0.0034963687610567564
7.890000000000001,-0.003995678181227744,0.0020709458245245123,-0.005517236388355433,-0.00756028084373441,-0.010307031356645235,-0.0035515411249403108
7.9,-0.003790001209110355,0.0023117612208713063,-0.005540495729083442,-0.007598180855825514,-0.010283913744436522,-0.0036069460822311453
7.91,-0.003592986909924864,0.0025601899269115276,-0.005559421309277467,-0.007634110724924763,-0.010258311845167406,-0.00366254029532392
7.92,-0.003404994407503543,0.002815239015517935,-0.005574076877408752,-0.0076681606689997985,-0.010230159455012227,-0.0037182810640980076
7.930000000000001,-0.0032263162116848224,0.003075901116921933,-0.005584525336513437,-0.0077004238311166465,-0.010199400443843007,-0.003774126317463142
7.94,-0.003057180033219583,0.003341161077856182,-0.005590828739843814,-0.007730995631448842,-0.010165988833064445,-0.0038300346048615805
7.95,-0.002897750988817307,0.0036100022507045033,-0.005593048285995741,-0.007759973141337015,-0.010129888810557399,-0.003885965087721538
7.96,-0.0027481341285671528,0.003881412372175354,-0.005591244314914461,-0.007787454482622687,-0.010091074686835646,-0.003941877530870682
7.97,-0.002608377219284981,0.004154389001737181,-0.00558547630588933,-0.007813538254815537,-0.010049530796818274,-0.0039977322939295755
7.98,-0.002478473720459465,0.004427944499758994,-0.005575802878624761,-0.007838322992020131,-0.010005251351820683,-0.004053490322715823
7.99,-0.0023583658941421608,0.004701110534062695,-0.005562281797999712,-0.007861906650961552,-0.009958240246480057,-0.00410911314069582
8.0,-0.0022479479946653433,0.004972942112405496,-0.0055449699829378685,-0.007884386130908206,-0.009908510825356003,-0.004164562840525198
8.01,-0.0021470694901064118,0.005242521145434425,-0.005523923519840494,-0.007905856825809271,-0.00985608561390166,-0.0042198020757236035
8.02,-0.002055538272961791,0.005508959551615379,-0.005499197680654518,-0.007926412208538888,-0.009800996018385506,-0.004274794052530149
8.03,-0.001973123824055102,0.005771401920667895,-0.005470846945516633,-0.007946143446779439,-0.009743281999178828,-0.004329502521985315
8.040000000000001,-0.0018995602992096239,0.0060290277571683655,-0.005438925030078822,-0.007965139049771535,-0.009682991721607144,-0.004383891772286103
8.05,-0.0018345495139393334,0.006281053329954649,-0.005403484917091533,-0.007983484544910928,-0.009620181188307597,-0.004437926621457019
